x,y,z,inclinacion,azimuth,stage,medida_daq
0.6,-0.6,1.1,0,0,background,0.0195334
0.6,-0.6,1.1,0,0,background,0.0402621
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0573716
0.6,-0.6,1.1,0,0,background,0.0215076
0.6,-0.6,1.1,0,0,background,0.014598
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.037959
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0514491
0.6,-0.6,1.1,0,0,background,0.0231527
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0491459
0.6,-0.6,1.1,0,0,background,0.0419073
0.6,-0.6,1.1,0,0,background,0.0113078
0.6,-0.6,1.1,0,0,background,0.0119658
0.6,-0.6,1.1,0,0,background,0.0366428
0.6,-0.6,1.1,0,0,background,0.0366428
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.038288
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0254559
0.6,-0.6,1.1,0,0,background,0.0152561
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0326945
0.6,-0.6,1.1,0,0,background,0.0517781
0.6,-0.6,1.1,0,0,background,0.0175593
0.6,-0.6,1.1,0,0,background,0.0517781
0.6,-0.6,1.1,0,0,background,0.037959
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0303913
0.6,-0.6,1.1,0,0,background,0.0165722
0.6,-0.6,1.1,0,0,background,0.0317074
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0277591
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0639521
0.6,-0.6,1.1,0,0,background,0.038288
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0491459
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0224947
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0326945
0.6,-0.6,1.1,0,0,background,0.0422363
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0303913
0.6,-0.6,1.1,0,0,background,0.0317074
0.6,-0.6,1.1,0,0,background,0.0300623
0.6,-0.6,1.1,0,0,background,0.0715197
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0428944
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0435524
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0326945
0.6,-0.6,1.1,0,0,background,0.0590167
0.6,-0.6,1.1,0,0,background,0.0428944
0.6,-0.6,1.1,0,0,background,0.0313784
0.6,-0.6,1.1,0,0,background,0.0326945
0.6,-0.6,1.1,0,0,background,0.0247979
0.6,-0.6,1.1,0,0,background,0.0277591
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0438814
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0320365
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.05112
0.6,-0.6,1.1,0,0,background,0.0172302
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0323655
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0402621
0.6,-0.6,1.1,0,0,background,0.038946
0.6,-0.6,1.1,0,0,background,0.0455266
0.6,-0.6,1.1,0,0,background,0.0330235
0.6,-0.6,1.1,0,0,background,0.0317074
0.6,-0.6,1.1,0,0,background,0.0231527
0.6,-0.6,1.1,0,0,background,0.0580296
0.6,-0.6,1.1,0,0,background,0.0405912
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0366428
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0438814
0.6,-0.6,1.1,0,0,background,0.0445395
0.6,-0.6,1.1,0,0,background,0.0330235
0.6,-0.6,1.1,0,0,background,0.0409202
0.6,-0.6,1.1,0,0,background,0.0530942
0.6,-0.6,1.1,0,0,background,0.0244688
0.6,-0.6,1.1,0,0,background,0.0366428
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0287462
0.6,-0.6,1.1,0,0,background,0.0451975
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0231527
0.6,-0.6,1.1,0,0,background,0.0550684
0.6,-0.6,1.1,0,0,background,0.038288
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0326945
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.00472722
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.038617
0.6,-0.6,1.1,0,0,background,0.0435524
0.6,-0.6,1.1,0,0,background,0.0530942
0.6,-0.6,1.1,0,0,background,0.0405912
0.6,-0.6,1.1,0,0,background,0.0366428
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0366428
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0488168
0.6,-0.6,1.1,0,0,background,0.0284172
0.6,-0.6,1.1,0,0,background,0.0323655
0.6,-0.6,1.1,0,0,background,0.026772
0.6,-0.6,1.1,0,0,background,0.0412492
0.6,-0.6,1.1,0,0,background,0.0307204
0.6,-0.6,1.1,0,0,background,0.00966262
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.01394
0.6,-0.6,1.1,0,0,background,0.0455266
0.6,-0.6,1.1,0,0,background,0.0287462
0.6,-0.6,1.1,0,0,background,0.0553974
0.6,-0.6,1.1,0,0,background,0.0307204
0.6,-0.6,1.1,0,0,background,0.0465137
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0326945
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0231527
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0290752
0.6,-0.6,1.1,0,0,background,0.0317074
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0201915
0.6,-0.6,1.1,0,0,background,0.0169012
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0366428
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0313784
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0290752
0.6,-0.6,1.1,0,0,background,0.0514491
0.6,-0.6,1.1,0,0,background,0.0254559
0.6,-0.6,1.1,0,0,background,0.037959
0.6,-0.6,1.1,0,0,background,0.0432234
0.6,-0.6,1.1,0,0,background,0.0471717
0.6,-0.6,1.1,0,0,background,0.0646101
0.6,-0.6,1.1,0,0,background,0.0376299
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0376299
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0215076
0.6,-0.6,1.1,0,0,background,0.0405912
0.6,-0.6,1.1,0,0,background,0.0231527
0.6,-0.6,1.1,0,0,background,0.038617
0.6,-0.6,1.1,0,0,background,0.0484878
0.6,-0.6,1.1,0,0,background,0.0277591
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0330235
0.6,-0.6,1.1,0,0,background,0.0494749
0.6,-0.6,1.1,0,0,background,0.0218366
0.6,-0.6,1.1,0,0,background,0.0201915
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0738229
0.6,-0.6,1.1,0,0,background,0.0280881
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0435524
0.6,-0.6,1.1,0,0,background,0.0491459
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0405912
0.6,-0.6,1.1,0,0,background,0.0432234
0.6,-0.6,1.1,0,0,background,0.0178883
0.6,-0.6,1.1,0,0,background,0.038946
0.6,-0.6,1.1,0,0,background,0.0323655
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.037959
0.6,-0.6,1.1,0,0,background,0.0317074
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0409202
0.6,-0.6,1.1,0,0,background,0.0412492
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0428944
0.6,-0.6,1.1,0,0,background,0.037959
0.6,-0.6,1.1,0,0,background,0.038288
0.6,-0.6,1.1,0,0,background,0.0488168
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0405912
0.6,-0.6,1.1,0,0,background,0.0254559
0.6,-0.6,1.1,0,0,background,0.038288
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.038946
0.6,-0.6,1.1,0,0,background,0.0583586
0.6,-0.6,1.1,0,0,background,0.0570425
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0402621
0.6,-0.6,1.1,0,0,background,0.0169012
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0320365
0.6,-0.6,1.1,0,0,background,0.0323655
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0307204
0.6,-0.6,1.1,0,0,background,0.0373009
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0435524
0.6,-0.6,1.1,0,0,background,0.0419073
0.6,-0.6,1.1,0,0,background,0.0409202
0.6,-0.6,1.1,0,0,background,0.0376299
0.6,-0.6,1.1,0,0,background,0.0192044
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0396041
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0366428
0.6,-0.6,1.1,0,0,background,0.038946
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0336816
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0290752
0.6,-0.6,1.1,0,0,background,0.0228237
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0346687
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0366428
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0241398
0.6,-0.6,1.1,0,0,background,0.0320365
0.6,-0.6,1.1,0,0,background,0.0307204
0.6,-0.6,1.1,0,0,background,0.0451975
0.6,-0.6,1.1,0,0,background,0.038617
0.6,-0.6,1.1,0,0,background,0.0271011
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0326945
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0494749
0.6,-0.6,1.1,0,0,background,0.0231527
0.6,-0.6,1.1,0,0,background,0.0228237
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0205205
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.038617
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0320365
0.6,-0.6,1.1,0,0,background,0.0333526
0.6,-0.6,1.1,0,0,background,0.0359848
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.037959
0.6,-0.6,1.1,0,0,background,0.0340106
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0399331
0.6,-0.6,1.1,0,0,background,0.0188754
0.6,-0.6,1.1,0,0,background,0.0363138
0.6,-0.6,1.1,0,0,background,0.0326945
0.6,-0.6,1.1,0,0,background,0.0188754
0.6,-0.6,1.1,0,0,background,0.0234818
0.6,-0.6,1.1,0,0,background,0.0198625
0.6,-0.6,1.1,0,0,background,0.0366428
0.6,-0.6,1.1,0,0,background,0.0320365
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0343397
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0369719
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0356558
0.6,-0.6,1.1,0,0,background,0.0353267
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0349977
0.6,-0.6,1.1,0,0,background,0.0359848
